"Tabela"|"Coluna"|"Tipo"|"Aceita Nulo"|"Chave"|"Valor Padrão"|"Extra"|"Comentário"
brands|id|int(11)|NO|PRI||auto_increment|""
brands|nome|varchar(255)|NO|""||""|""
brands|ativo|tinyint(1)|NO|""|"1"|""|""
cash_entries|id|int(11)|NO|PRI||auto_increment|""
cash_entries|origem|varchar(255)|NO|""||""|""
cash_entries|id_origem|int(11)|YES|""|NULL|""|""
cash_entries|forma|enum('pix','cartao','dinheiro','boleto','transferencia','outros')|NO|""||""|""
cash_entries|valor|decimal(10,2)|NO|""||""|""
cash_entries|data|date|NO|""||""|""
cash_entries|created_at|timestamp|NO|""|current_timestamp()|""|""
categories|id|int(11)|NO|PRI||auto_increment|""
categories|nome|varchar(255)|NO|""||""|""
categories|ativo|tinyint(1)|NO|""|"1"|""|""
channels|id|int(11)|NO|PRI||auto_increment|""
channels|nome|varchar(255)|NO|""||""|""
channels|ativo|tinyint(1)|NO|""|"1"|""|""
commissions|id|int(11)|NO|PRI||auto_increment|""
commissions|order_id|int(11)|NO|MUL||""|""
commissions|seller_id|int(11)|NO|MUL||""|""
commissions|base_calculo|decimal(10,2)|NO|""||""|""
commissions|perc|decimal(5,2)|NO|""||""|""
commissions|valor|decimal(10,2)|NO|""||""|""
commissions|status|enum('a_apurar','liberada','paga')|NO|""|'a_apurar'|""|""
commissions|created_at|timestamp|NO|""|current_timestamp()|""|""
customers|id|int(11)|NO|PRI||auto_increment|""
customers|nome|varchar(255)|NO|""||""|""
customers|telefone|varchar(20)|YES|""|NULL|""|""
customers|cidade|varchar(255)|YES|""|NULL|""|""
customers|raquete_entrada_bool|tinyint(1)|NO|""|"0"|""|""
customers|raquete_entrada_produto_id|int(11)|YES|MUL|NULL|""|""
customers|created_at|timestamp|NO|""|current_timestamp()|""|""
fulfillments|id|int(11)|NO|PRI||auto_increment|""
fulfillments|order_id|int(11)|NO|MUL||""|""
fulfillments|status|enum('preparando','enviado','entregue')|NO|""|'preparando'|""|""
fulfillments|transportadora|varchar(255)|YES|""|NULL|""|""
fulfillments|codigo_rastreio|varchar(255)|YES|""|NULL|""|""
fulfillments|enviado_em|datetime|YES|""|NULL|""|""
fulfillments|entregue_em|datetime|YES|""|NULL|""|""
fulfillments|observacoes|text|YES|""|NULL|""|""
fulfillments|created_at|timestamp|NO|""|current_timestamp()|""|""
fulfillments|updated_at|timestamp|NO|""|current_timestamp()|on update current_timestamp()|""
inventory_moves|id|int(11)|NO|PRI||auto_increment|""
inventory_moves|product_id|int(11)|NO|MUL||""|""
inventory_moves|stock_item_id|int(11)|YES|MUL|NULL|""|""
inventory_moves|tipo|enum('entrada','saida','ajuste','reserva','baixa_reserva','emprestimo_saida','emprestimo_retorno')|NO|""||""|""
inventory_moves|qtd|int(11)|NO|""||""|""
inventory_moves|ref_origem|varchar(255)|YES|""|NULL|""|""
inventory_moves|id_origem|int(11)|YES|""|NULL|""|""
inventory_moves|observacao|text|YES|""|NULL|""|""
inventory_moves|created_at|timestamp|NO|""|current_timestamp()|""|""
loans|id|int(11)|NO|PRI||auto_increment|""
loans|customer_id|int(11)|NO|MUL||""|""
loans|vendedor_user_id|int(11)|NO|MUL||""|""
loans|status|enum('ativo','devolvido','em_atraso','convertido_em_venda')|NO|MUL|'ativo'|""|""
loans|data_saida|date|NO|MUL||""|""
loans|data_prevista_retorno|date|YES|MUL|NULL|""|""
loans|data_retorno|date|YES|""|NULL|""|""
loans|order_id|int(11)|YES|MUL|NULL|""|""
loans|observacoes|text|YES|""|NULL|""|""
loans|created_at|timestamp|NO|""|current_timestamp()|""|""
loans|updated_at|timestamp|NO|""|current_timestamp()|on update current_timestamp()|""
loan_items|id|int(11)|NO|PRI||auto_increment|""
loan_items|loan_id|int(11)|NO|MUL||""|""
loan_items|stock_item_id|int(11)|NO|MUL||""|""
loan_items|estado_saida|varchar(255)|YES|""|NULL|""|""
loan_items|estado_retorno|varchar(255)|YES|MUL|NULL|""|""
orders|id|int(11)|NO|PRI||auto_increment|""
orders|customer_id|int(11)|NO|MUL||""|""
orders|seller_id|int(11)|NO|MUL||""|""
orders|channel_id|int(11)|NO|MUL||""|""
orders|data|date|NO|""||""|""
orders|public_code|varchar(15)|NO|UNI||""|""
orders|status_pedido|enum('novo','confirmado','vendido','cancelado')|NO|MUL|'novo'|""|""
orders|status_fiscal|enum('nao_faturado','faturado')|NO|""|'nao_faturado'|""|""
orders|status_entrega|enum('nao_entregue','preparando','enviado','entregue','entrega_parcial')|NO|""|'nao_entregue'|""|""
orders|total|decimal(10,2)|NO|""|"0.00"|""|""
orders|observacao|text|YES|""|NULL|""|""
orders|created_at|timestamp|NO|""|current_timestamp()|""|""
orders|updated_at|timestamp|NO|""|current_timestamp()|on update current_timestamp()|""
orders|data_confirmacao_venda|timestamp|YES|MUL|NULL|""|Data quando o pedido foi confirmado como venda
orders|confirmado_por|int(11)|YES|MUL|NULL|""|ID do usuário que confirmou a venda
order_credits|id|int(11)|NO|PRI||auto_increment|""
order_credits|order_id|int(11)|NO|MUL||""|""
order_credits|origem|enum('trade_in','ajuste')|NO|""||""|""
order_credits|descricao|varchar(255)|YES|""|NULL|""|""
order_credits|valor|decimal(10,2)|NO|""||""|""
order_credits|trade_in_id|int(11)|YES|MUL|NULL|""|""
order_credits|created_at|timestamp|NO|""|current_timestamp()|""|""
order_items|id|int(11)|NO|PRI||auto_increment|""
order_items|order_id|int(11)|NO|MUL||""|""
order_items|product_id|int(11)|NO|MUL||""|""
order_items|stock_item_id|int(11)|YES|MUL|NULL|""|""
order_items|qtd|int(11)|NO|""||""|""
order_items|preco_unit|decimal(10,2)|NO|""||""|""
order_items|desconto|decimal(10,2)|NO|""|"0.00"|""|""
payments|id|int(11)|NO|PRI||auto_increment|""
payments|order_id|int(11)|NO|MUL||""|""
payments|forma|enum('pix','cartao','dinheiro','boleto','transferencia','outros')|NO|""||""|""
payments|valor|decimal(10,2)|NO|""||""|""
payments|data|date|NO|""||""|""
payments|status_pagamento|enum('pendente','parcial','pago')|NO|""|'pendente'|""|""
payments|created_at|timestamp|NO|""|current_timestamp()|""|""
products|id|int(11)|NO|PRI||auto_increment|""
products|sku|varchar(100)|YES|UNI|NULL|""|""
products|nome|varchar(255)|NO|""||""|""
products|brand_id|int(11)|NO|MUL||""|""
products|category_id|int(11)|NO|MUL||""|""
products|tipo_condicao|enum('novo','seminovo')|NO|""||""|""
products|ativo|tinyint(1)|NO|""|"1"|""|""
product_prices|id|int(11)|NO|PRI||auto_increment|""
product_prices|product_id|int(11)|NO|MUL||""|""
product_prices|custo|decimal(10,2)|NO|""||""|""
product_prices|preco|decimal(10,2)|NO|""||""|""
product_prices|vigente_desde|date|NO|""||""|""
receivables|id|int(11)|NO|PRI||auto_increment|""
receivables|order_id|int(11)|NO|UNI||""|""
receivables|valor_total|decimal(10,2)|NO|""||""|""
receivables|valor_recebido|decimal(10,2)|NO|""|"0.00"|""|""
receivables|valor_a_receber|decimal(10,2)|NO|""||""|""
receivables|atualizado_em|timestamp|NO|""|current_timestamp()|on update current_timestamp()|""
sellers|id|int(11)|NO|PRI||auto_increment|""
sellers|user_id|int(11)|NO|MUL||""|""
sellers|comissao_padrao_perc|decimal(5,2)|NO|""|"5.00"|""|""
stock_items|id|int(11)|NO|PRI||auto_increment|""
stock_items|product_id|int(11)|NO|MUL||""|""
stock_items|condicao|enum('novo','seminovo')|NO|""||""|""
stock_items|grade|enum('A','B','C')|YES|""|NULL|""|""
stock_items|serie|varchar(255)|YES|""|NULL|""|""
stock_items|aquisicao_tipo|enum('compra','trade_in','ajuste','retorno_emprestimo')|NO|""||""|""
stock_items|aquisicao_custo|decimal(10,2)|YES|""|NULL|""|""
stock_items|status|enum('em_estoque','reservado','emprestado','vendido','descartado')|NO|""|'em_estoque'|""|""
stock_items|local|varchar(255)|YES|""|NULL|""|""
stock_items|observacoes|text|YES|""|NULL|""|""
stock_items|created_at|timestamp|NO|""|current_timestamp()|""|""
stock_items|updated_at|timestamp|NO|""|current_timestamp()|on update current_timestamp()|""
trade_ins|id|int(11)|NO|PRI||auto_increment|""
trade_ins|customer_id|int(11)|NO|MUL||""|""
trade_ins|status|enum('pendente','aprovado','reprovado','creditado')|NO|""|'pendente'|""|""
trade_ins|avaliador_user_id|int(11)|YES|MUL|NULL|""|""
trade_ins|observacoes_aprovacao|text|YES|""|NULL|""|""
trade_ins|aprovado_por_user_id|int(11)|YES|MUL|NULL|""|""
trade_ins|created_at|timestamp|NO|""|current_timestamp()|""|""
trade_ins|updated_at|timestamp|NO|""|current_timestamp()|on update current_timestamp()|""
trade_in_items|id|int(11)|NO|PRI||auto_increment|""
trade_in_items|trade_in_id|int(11)|NO|MUL||""|""
trade_in_items|brand_id|int(11)|YES|MUL|NULL|""|""
trade_in_items|product_model_id|int(11)|YES|MUL|NULL|""|""
trade_in_items|modelo_texto|varchar(255)|YES|""|NULL|""|""
trade_in_items|grade|enum('A','B','C')|YES|""|NULL|""|""
trade_in_items|serie|varchar(255)|YES|""|NULL|""|""
trade_in_items|avaliacao_valor|decimal(10,2)|NO|""||""|""
trade_in_items|valor_creditado|decimal(10,2)|NO|""||""|""
trade_in_items|observacoes|text|YES|""|NULL|""|""
trade_in_items|stock_item_resultante_id|int(11)|YES|MUL|NULL|""|""
users|id|int(11)|NO|PRI||auto_increment|""
users|nome|varchar(255)|NO|""||""|""
users|email|varchar(255)|NO|UNI||""|""
users|senha_hash|varchar(255)|NO|""||""|""
users|perfil|enum('admin','vendedor','estoquista','financeiro')|NO|""||""|""
users|ativo|tinyint(1)|NO|""|"1"|""|""
users|created_at|timestamp|NO|""|current_timestamp()|""|""
